Vine,budburst_onset_doy_2020,flower_onset_doy_2020,leaf_onset_doy_2020,fruit_onset_doy_2020,verasion_doy_2020,budburst_onset_doy_2021,flower_onset_doy_2021,leaf_onset_doy_2021,fruit_onset_doy_2021,verasion_doy_2021
1.060.001,NA,NA,NA,NA,NA,134,145,137,161,200
1.060.002,NA,170,148,NA,NA,128,145,134,165,200
1.060.004,NA,NA,148,NA,NA,128,145,134,161,217
1.060.005,NA,NA,148,NA,NA,128,145,134,161,217
1.060.006,NA,NA,148,NA,NA,128,145,137,161,NA
1.060.007,NA,NA,NA,NA,NA,128,145,137,161,204
1.060.008,NA,NA,148,NA,NA,134,145,137,161,200
1.060.009,NA,NA,151,NA,NA,128,145,134,161,NA
1.060.010,NA,NA,148,NA,NA,134,145,137,161,217
1.060.011,NA,NA,NA,NA,NA,128,145,137,165,NA
1.060.012,NA,NA,NA,NA,NA,128,152,134,161,200
1.060.013,NA,NA,NA,NA,NA,128,145,137,161,200
1.060.014,NA,NA,151,NA,NA,128,145,134,161,NA
1.060.016,144,NA,148,209,NA,134,145,137,161,217
1.060.018,141,NA,144,NA,NA,128,145,137,161,217
1.060.019,138,NA,NA,NA,NA,137,NA,NA,NA,NA
1.060.020,NA,NA,148,173,222,128,145,134,161,217
1.060.021,144,NA,148,NA,NA,128,145,137,165,200
1.060.022,138,163,144,222,215,128,145,134,161,217
1.060.024,NA,NA,NA,NA,NA,137,145,140,168,217
1.060.025,NA,NA,148,NA,NA,NA,145,134,161,204
1.060.026,NA,NA,NA,NA,NA,134,145,137,165,NA
1.060.027,NA,NA,158,NA,NA,134,145,137,NA,NA
1.060.028,NA,NA,151,NA,NA,134,145,137,165,217
1.060.029,NA,NA,NA,NA,NA,128,145,137,161,217
1.060.030,NA,NA,148,173,226,137,145,140,161,217
1.061.001,NA,NA,NA,NA,NA,134,145,137,161,217
1.061.002,NA,NA,151,NA,NA,NA,NA,NA,NA,NA
1.061.004,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.061.005,NA,NA,166,NA,NA,NA,NA,NA,NA,NA
1.061.006,NA,NA,NA,NA,NA,128,145,134,161,NA
1.061.007,138,166,141,170,239,128,145,134,161,NA
1.061.008,NA,163,144,170,239,134,145,137,161,217
1.061.009,NA,NA,148,NA,NA,134,145,137,161,217
1.061.010,NA,NA,148,NA,NA,134,145,137,161,217
1.061.011,NA,NA,148,NA,NA,134,145,140,161,217
1.061.012,NA,NA,NA,NA,NA,128,145,134,161,204
1.061.013,NA,NA,148,NA,NA,134,152,137,161,217
1.061.014,NA,160,144,170,226,134,145,137,161,217
1.061.016,NA,NA,148,NA,NA,134,145,137,NA,NA
1.061.017,NA,NA,NA,NA,NA,NA,145,134,161,NA
1.061.018,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.061.019,NA,NA,NA,NA,NA,128,145,134,161,200
1.061.020,NA,163,144,170,209,134,145,137,161,204
1.061.021,141,NA,148,NA,NA,134,145,137,161,NA
1.061.023,NA,NA,148,NA,NA,NA,145,134,161,217
1.061.024,NA,NA,148,NA,NA,NA,145,134,161,217
1.061.025,NA,NA,148,NA,NA,134,NA,NA,NA,NA
1.061.026,NA,NA,NA,NA,NA,128,145,137,161,200
1.061.027,NA,NA,148,NA,NA,128,145,134,161,200
1.061.028,NA,NA,148,181,NA,NA,145,NA,161,200
1.061.029,NA,163,144,170,209,NA,NA,NA,NA,NA
1.061.030,141,NA,148,NA,NA,134,145,137,161,217
1.061.031,NA,163,138,166,209,NA,158,NA,165,NA
1.061.032,NA,NA,148,NA,NA,128,145,134,161,217
1.061.033,141,NA,NA,NA,NA,128,158,137,161,NA
1.061.034,138,166,144,173,NA,128,145,137,161,NA
1.062.001,NA,NA,148,NA,NA,134,145,140,161,217
1.062.002,NA,NA,NA,NA,NA,134,NA,137,NA,NA
1.062.003,NA,NA,NA,NA,NA,NA,NA,137,NA,NA
1.062.004,NA,NA,160,NA,NA,128,145,137,161,200
1.062.006,NA,NA,148,NA,NA,134,145,140,161,217
1.062.007,NA,NA,148,NA,NA,134,155,137,NA,NA
1.062.008,NA,166,144,177,NA,128,NA,134,NA,NA
1.062.009,NA,160,141,166,209,NA,NA,NA,NA,NA
1.062.010,NA,160,144,215,209,128,145,134,161,NA
1.062.011,NA,NA,148,NA,NA,134,145,137,161,NA
1.062.012,NA,NA,151,NA,NA,128,145,137,161,200
1.062.013,NA,NA,148,NA,NA,128,145,134,161,200
1.062.014,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.062.015,NA,NA,NA,NA,NA,128,145,137,161,200
1.062.016,NA,NA,148,NA,NA,128,145,134,161,217
1.062.018,NA,NA,NA,NA,NA,128,145,134,161,NA
1.062.019,NA,NA,NA,NA,NA,128,145,137,161,217
1.062.020,NA,163,144,170,222,134,145,137,161,217
1.062.022,144,NA,148,NA,NA,128,145,137,161,NA
1.062.023,NA,NA,148,204,229,128,145,137,161,217
1.062.024,NA,NA,154,NA,NA,128,145,134,161,217
1.062.026,NA,NA,NA,NA,NA,NA,145,140,161,NA
1.062.029,NA,NA,148,NA,NA,134,172,137,165,NA
1.062.030,138,163,144,170,209,128,145,134,165,217
1.062.031,138,166,144,NA,NA,NA,NA,NA,NA,NA
1.062.032,NA,NA,148,NA,NA,134,161,137,161,217
1.062.033,NA,NA,154,NA,NA,128,145,140,161,217
1.062.034,NA,NA,154,NA,NA,128,NA,134,NA,NA
1.062.035,NA,163,141,170,NA,134,145,140,161,217
1.062.037,NA,177,158,NA,NA,137,145,140,161,217
1.063.002,144,NA,158,NA,NA,128,145,134,165,217
1.063.004,NA,NA,NA,NA,NA,128,145,134,165,200
1.063.005,NA,NA,148,NA,NA,128,145,137,165,200
1.063.006,NA,NA,NA,NA,NA,128,145,134,165,200
1.063.007,141,NA,148,NA,NA,134,145,137,165,200
1.063.009,NA,NA,148,NA,NA,134,145,137,165,217
1.063.010,NA,NA,148,NA,NA,134,145,137,165,NA
1.063.011,NA,NA,148,NA,NA,128,145,134,165,200
1.063.012,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.063.014,NA,NA,148,NA,NA,NA,145,134,165,217
1.063.015,NA,163,144,NA,NA,134,145,137,165,217
1.063.017,NA,NA,148,NA,NA,134,145,137,165,200
1.063.018,NA,NA,NA,NA,NA,134,NA,NA,NA,NA
1.063.020,138,163,158,187,222,128,145,134,165,217
1.063.021,NA,NA,148,NA,NA,128,145,137,165,217
1.063.022,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.063.024,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.063.026,138,163,141,170,NA,128,145,134,165,217
1.063.028,NA,NA,148,NA,NA,128,NA,140,NA,NA
1.063.029,NA,NA,166,NA,NA,134,145,137,165,217
1.063.030,NA,NA,158,NA,NA,128,145,137,165,200
1.063.031,NA,166,148,204,215,NA,NA,NA,NA,NA
1.063.032,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.063.033,138,160,144,166,209,128,145,137,165,217
1.063.034,138,163,144,170,215,NA,NA,NA,NA,NA
1.063.035,141,163,148,166,NA,134,145,137,165,217
1.063.036,NA,NA,151,NA,NA,134,145,137,165,NA
1.063.037,141,NA,NA,NA,NA,128,145,134,165,200
1.063.038,NA,NA,148,NA,NA,128,145,134,165,217
1.063.041,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.064.001,NA,NA,NA,NA,NA,128,145,137,165,217
1.064.002,138,166,141,170,209,128,145,137,165,204
1.064.004,NA,NA,163,NA,NA,128,145,137,165,217
1.064.005,NA,NA,148,NA,NA,128,145,137,165,217
1.064.009,NA,NA,NA,NA,NA,134,145,137,165,204
1.064.010,NA,NA,NA,NA,NA,128,145,137,165,217
1.064.011,NA,NA,148,NA,NA,128,145,137,165,217
1.064.012,NA,NA,148,NA,NA,134,145,137,165,217
1.064.013,NA,NA,NA,NA,NA,134,NA,137,NA,NA
1.064.014,NA,NA,NA,NA,NA,128,145,137,165,217
1.064.015,NA,NA,151,NA,NA,NA,NA,NA,NA,NA
1.064.017,NA,NA,148,NA,NA,128,145,134,165,217
1.064.018,NA,163,144,166,222,128,145,137,165,217
1.064.020,NA,NA,NA,NA,NA,134,NA,137,NA,NA
1.064.022,NA,163,144,170,222,128,145,134,165,NA
1.064.023,141,163,144,170,209,128,145,134,165,204
1.064.025,NA,NA,154,NA,NA,134,NA,137,NA,NA
1.064.026,144,NA,148,NA,209,134,145,137,165,217
1.064.027,NA,NA,148,NA,NA,134,NA,137,NA,NA
1.064.028,NA,NA,148,NA,NA,128,152,137,165,NA
1.064.029,144,166,148,173,226,128,145,134,165,217
1.064.030,NA,NA,148,NA,NA,134,145,140,165,217
1.064.031,NA,160,144,166,222,128,145,137,165,217
1.064.032,NA,NA,151,NA,NA,128,145,134,165,217
1.064.033,138,163,141,170,209,134,158,137,165,217
1.064.034,NA,NA,148,NA,NA,134,NA,NA,NA,NA
1.064.036,NA,NA,148,NA,NA,128,NA,137,NA,NA
1.064.037,NA,NA,166,NA,NA,128,145,137,165,217
1.064.038,NA,NA,170,NA,NA,128,NA,137,NA,NA
1.064.040,NA,NA,NA,NA,NA,134,NA,NA,NA,NA
1.064.041,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.064.042,NA,NA,144,NA,NA,128,145,140,165,200
1.064.043,NA,NA,148,NA,NA,128,NA,137,NA,NA
1.064.044,NA,NA,NA,NA,NA,128,145,137,165,NA
1.064.045,NA,NA,NA,NA,NA,134,145,140,165,217
1.065.001,NA,NA,148,NA,NA,134,145,140,165,217
1.065.002,141,166,148,170,NA,128,145,140,165,200
1.065.004,NA,NA,148,NA,NA,128,152,134,NA,NA
1.065.005,NA,NA,NA,NA,NA,128,152,134,168,204
1.065.006,NA,163,144,170,209,128,145,137,165,193
1.065.008,144,NA,148,NA,NA,128,145,137,165,217
1.065.009,NA,NA,148,204,NA,128,145,137,165,204
1.065.010,NA,NA,148,NA,NA,128,145,134,165,NA
1.065.011,133,160,141,170,239,128,145,137,165,NA
1.065.012,NA,NA,148,NA,NA,128,NA,137,NA,NA
1.065.013,138,166,148,170,NA,128,145,137,165,193
1.065.014,133,163,141,166,222,128,NA,134,NA,NA
1.065.015,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.065.016,NA,NA,148,NA,NA,128,145,137,165,NA
1.065.017,148,NA,151,NA,NA,128,145,137,165,NA
1.065.018,138,163,144,170,209,128,145,134,165,200
1.065.019,NA,NA,148,NA,NA,128,145,137,165,NA
1.065.020,138,163,144,170,209,128,145,137,165,200
1.065.022,NA,NA,148,NA,NA,134,145,137,165,217
1.065.023,NA,NA,148,NA,NA,128,145,137,165,200
1.065.024,NA,NA,148,NA,NA,128,145,137,165,217
1.065.025,133,160,144,166,222,128,145,137,165,217
1.065.026,NA,NA,148,NA,NA,134,145,140,165,200
1.065.027,141,NA,148,NA,NA,128,145,134,165,217
1.065.028,NA,163,148,170,222,128,145,134,165,217
1.065.029,NA,NA,141,NA,NA,128,145,137,165,200
1.065.030,NA,NA,148,NA,NA,128,152,134,165,NA
1.065.031,138,NA,151,NA,NA,128,145,137,165,200
1.065.032,NA,NA,148,NA,NA,128,145,137,165,217
1.065.033,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.065.034,NA,NA,148,NA,NA,128,145,137,165,217
1.065.037,NA,NA,148,NA,NA,128,145,140,165,200
1.065.038,141,160,144,170,222,128,145,137,165,NA
1.065.039,NA,NA,141,NA,NA,128,145,134,165,NA
1.065.040,NA,NA,148,NA,NA,128,145,137,168,204
1.065.041,NA,NA,154,NA,NA,128,145,134,165,200
1.065.042,NA,NA,148,NA,NA,128,145,137,165,NA
1.065.043,NA,163,144,NA,NA,128,145,134,165,217
1.065.044,NA,NA,148,NA,NA,128,145,137,165,217
1.065.045,NA,NA,144,NA,NA,128,NA,134,165,NA
1.065.046,NA,163,141,166,215,128,145,137,165,NA
1.065.047,NA,NA,148,NA,229,128,NA,134,NA,NA
1.065.048,NA,166,144,NA,226,128,145,137,165,217
1.065.049,144,NA,148,NA,NA,128,145,140,165,217
1.066.001,NA,NA,NA,NA,NA,137,145,140,165,217
1.066.002,NA,NA,148,NA,NA,128,172,137,165,NA
1.066.004,NA,NA,NA,NA,NA,128,145,137,165,204
1.066.006,NA,NA,148,NA,NA,128,145,140,165,217
1.066.007,NA,NA,NA,NA,NA,128,NA,134,NA,NA
1.066.008,NA,NA,NA,NA,NA,128,NA,137,NA,NA
1.066.010,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.066.011,133,163,148,170,NA,128,145,137,165,217
1.066.013,NA,NA,148,NA,NA,128,158,137,165,217
1.066.014,133,163,141,166,209,128,145,134,165,200
1.066.015,NA,166,148,170,215,128,145,137,165,217
1.066.016,NA,163,144,170,209,128,145,134,165,200
1.066.017,NA,NA,148,NA,NA,128,145,134,165,217
1.066.018,NA,NA,141,NA,NA,NA,NA,NA,NA,NA
1.066.019,NA,NA,148,NA,NA,128,NA,137,NA,NA
1.066.020,NA,NA,148,NA,NA,128,145,134,165,217
1.066.021,NA,NA,148,NA,NA,128,145,134,165,217
1.066.022,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.066.023,NA,NA,148,NA,NA,134,145,137,165,217
1.066.024,NA,166,144,229,226,128,145,137,165,NA
1.066.025,NA,NA,NA,NA,NA,128,152,137,165,NA
1.066.026,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.066.028,NA,NA,170,NA,NA,128,145,137,168,204
1.066.029,NA,NA,148,NA,NA,134,158,140,NA,NA
1.066.030,144,NA,148,NA,NA,128,145,137,165,217
1.066.031,NA,163,144,170,209,128,145,137,165,193
1.066.034,NA,NA,148,NA,NA,134,145,140,165,217
1.066.035,NA,166,144,170,215,128,145,134,165,217
1.066.036,NA,NA,148,NA,NA,128,145,137,165,NA
1.066.037,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.066.038,NA,NA,158,NA,NA,NA,NA,NA,NA,NA
1.066.039,133,NA,148,NA,NA,NA,NA,NA,NA,NA
1.066.040,NA,NA,NA,NA,NA,137,NA,NA,NA,NA
1.066.041,NA,NA,148,NA,NA,128,145,137,165,NA
1.066.042,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.066.043,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.066.044,NA,NA,148,NA,NA,128,145,134,165,217
1.066.045,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.066.046,NA,NA,144,NA,NA,128,145,137,165,217
1.066.047,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.066.048,NA,NA,148,NA,NA,134,NA,137,NA,NA
1.066.050,138,NA,141,173,NA,128,145,134,165,204
1.066.051,138,163,144,170,209,128,145,137,165,217
1.066.052,NA,NA,NA,NA,NA,128,145,134,165,200
1.067.002,NA,166,148,NA,NA,128,145,137,165,NA
1.067.003,NA,163,148,170,235,128,145,134,165,204
1.067.004,NA,NA,148,NA,NA,128,145,137,165,200
1.067.005,NA,NA,148,NA,NA,128,145,137,165,NA
1.067.006,NA,NA,166,NA,NA,128,145,137,165,204
1.067.007,151,NA,158,NA,NA,128,145,140,165,217
1.067.008,NA,NA,148,NA,NA,128,145,137,165,217
1.067.010,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.067.012,133,160,141,166,209,128,145,137,165,193
1.067.013,NA,NA,NA,NA,NA,128,145,134,165,NA
1.067.014,NA,NA,148,NA,NA,128,145,137,165,200
1.067.016,138,160,141,166,209,128,145,137,165,204
1.067.017,NA,160,141,NA,NA,128,145,137,165,NA
1.067.018,138,163,141,170,222,128,145,134,165,NA
1.067.019,NA,NA,148,NA,NA,128,145,134,165,NA
1.067.020,NA,170,144,181,229,128,145,137,165,NA
1.067.021,148,170,151,173,222,134,145,140,165,217
1.067.022,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.067.023,NA,NA,NA,NA,NA,128,145,137,165,217
1.067.024,NA,NA,148,NA,NA,128,145,137,165,217
1.067.025,141,163,148,170,209,128,145,137,165,193
1.067.026,NA,NA,148,NA,NA,128,145,134,165,200
1.067.027,138,163,141,166,209,128,145,134,165,193
1.067.029,NA,NA,148,NA,NA,128,145,137,165,200
1.067.031,NA,NA,148,NA,NA,128,145,137,165,NA
1.067.032,133,177,141,170,215,128,145,137,165,217
1.067.033,NA,NA,148,NA,NA,128,145,134,165,200
1.067.034,133,160,141,226,222,128,145,137,165,NA
1.067.035,NA,NA,148,204,NA,128,145,140,165,204
1.067.036,144,NA,148,170,222,134,145,137,165,NA
1.067.037,138,163,144,170,222,128,NA,137,NA,NA
1.067.038,NA,NA,148,NA,NA,128,NA,137,NA,NA
1.067.039,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.067.040,144,166,148,177,NA,128,145,137,165,204
1.067.041,141,NA,148,NA,NA,128,145,137,165,217
1.067.042,NA,NA,148,NA,NA,128,145,137,165,217
1.067.043,138,160,141,170,226,128,145,137,165,NA
1.067.044,NA,NA,148,NA,NA,128,145,140,165,NA
1.067.045,NA,NA,148,NA,NA,128,145,134,165,217
1.067.046,NA,NA,148,NA,NA,128,145,137,165,217
1.067.048,NA,NA,148,NA,NA,128,145,137,165,NA
1.067.050,133,160,141,170,226,128,145,137,165,NA
1.067.051,NA,NA,NA,NA,NA,128,145,137,165,217
1.067.053,133,NA,148,181,NA,128,145,134,196,193
1.068.002,NA,NA,141,NA,NA,NA,NA,NA,NA,NA
1.068.003,NA,NA,148,NA,NA,128,145,137,165,NA
1.068.004,NA,NA,148,NA,NA,137,NA,NA,NA,NA
1.068.005,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.068.007,NA,NA,NA,NA,NA,NA,NA,137,NA,NA
1.068.010,133,160,141,170,209,128,145,137,165,217
1.068.012,NA,NA,148,NA,NA,128,145,137,165,200
1.068.014,NA,NA,NA,NA,NA,128,145,137,165,200
1.068.017,NA,NA,148,NA,NA,128,145,137,165,NA
1.068.018,NA,NA,158,NA,NA,128,145,137,165,217
1.068.019,138,160,144,181,222,128,145,137,165,217
1.068.021,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.068.022,NA,NA,148,NA,NA,128,145,134,165,217
1.068.023,NA,NA,NA,NA,NA,128,145,137,165,NA
1.068.025,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.068.026,141,NA,148,NA,NA,128,145,134,165,217
1.068.028,144,NA,148,NA,NA,128,NA,137,168,217
1.068.029,133,166,141,170,229,128,145,137,165,NA
1.068.030,NA,NA,148,NA,NA,128,145,137,165,217
1.068.031,NA,NA,148,NA,NA,134,NA,NA,NA,NA
1.068.032,133,160,141,170,NA,128,145,134,165,204
1.068.033,NA,NA,148,NA,NA,128,145,134,165,200
1.068.034,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.068.035,NA,NA,148,NA,NA,128,145,137,165,217
1.068.036,138,163,141,170,226,128,145,134,165,217
1.068.037,NA,NA,148,NA,NA,128,145,137,165,217
1.068.039,NA,NA,141,NA,NA,128,NA,137,165,NA
1.068.040,NA,NA,148,NA,NA,128,NA,137,165,NA
1.068.041,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.068.042,NA,NA,148,NA,NA,128,145,137,165,217
1.068.043,NA,NA,NA,NA,NA,128,145,137,165,200
1.068.044,NA,NA,158,NA,NA,NA,NA,NA,NA,NA
1.068.045,NA,NA,148,NA,NA,128,NA,137,NA,NA
1.068.046,NA,NA,NA,NA,NA,128,145,137,165,217
1.068.048,141,160,144,170,NA,128,145,137,165,NA
1.068.049,NA,NA,148,NA,NA,128,145,137,165,217
1.068.051,138,160,141,170,222,128,145,137,165,217
1.068.052,NA,NA,141,NA,NA,128,145,137,165,217
1.068.053,141,160,148,170,215,128,145,137,165,217
1.068.054,NA,NA,148,NA,NA,128,145,137,165,200
1.068.055,NA,NA,NA,NA,NA,128,145,137,165,188
1.068.056,NA,NA,NA,NA,NA,128,NA,140,NA,NA
1.068.057,133,160,141,166,215,128,145,134,165,217
1.068.058,NA,NA,148,204,209,128,145,137,165,NA
1.068.059,NA,166,148,229,226,128,145,137,165,NA
1.069.001,NA,NA,NA,NA,NA,128,145,137,165,217
1.069.002,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.069.004,NA,NA,170,NA,NA,128,NA,NA,NA,NA
1.069.007,NA,NA,NA,NA,NA,128,145,137,165,200
1.069.011,138,NA,NA,NA,NA,128,145,137,165,200
1.069.012,NA,NA,148,NA,NA,128,145,137,165,217
1.069.013,138,160,141,170,222,128,152,134,165,217
1.069.014,NA,NA,158,NA,NA,128,145,134,165,204
1.069.015,133,NA,148,NA,NA,128,145,137,165,NA
1.069.016,NA,NA,158,NA,NA,128,145,137,165,NA
1.069.017,NA,NA,NA,NA,NA,128,145,140,165,217
1.069.019,NA,NA,NA,NA,NA,128,145,137,165,NA
1.069.020,NA,NA,166,NA,NA,128,NA,137,NA,NA
1.069.021,NA,NA,148,NA,NA,128,145,137,165,200
1.069.022,NA,NA,NA,NA,NA,128,145,137,NA,NA
1.069.023,144,NA,151,177,209,128,145,134,165,200
1.069.024,NA,NA,158,NA,NA,128,145,137,NA,NA
1.069.026,NA,NA,148,NA,NA,128,145,134,165,NA
1.069.027,NA,NA,148,NA,NA,128,145,137,165,217
1.069.028,NA,NA,NA,NA,NA,NA,NA,137,NA,NA
1.069.029,NA,NA,NA,NA,NA,128,NA,137,NA,NA
1.069.030,138,163,141,170,204,128,145,134,165,NA
1.069.031,NA,NA,148,NA,NA,128,152,137,165,NA
1.069.032,NA,NA,NA,NA,NA,128,145,134,165,217
1.069.033,NA,NA,NA,NA,NA,128,145,140,165,NA
1.069.034,NA,NA,NA,NA,NA,128,145,137,165,217
1.069.035,NA,NA,148,NA,NA,128,145,137,165,200
1.069.036,NA,NA,NA,NA,NA,128,145,137,165,200
1.069.037,NA,NA,NA,NA,NA,128,152,137,165,217
1.069.038,NA,NA,148,NA,NA,128,145,137,165,217
1.069.039,133,160,141,170,222,NA,NA,NA,NA,NA
1.069.043,NA,NA,NA,NA,NA,128,NA,137,NA,NA
1.069.044,NA,NA,144,173,209,128,152,137,165,NA
1.069.047,NA,NA,NA,NA,NA,128,NA,134,NA,NA
1.069.048,141,163,144,166,204,128,145,137,165,200
1.069.049,NA,163,141,170,226,128,145,134,165,NA
1.069.050,NA,NA,148,NA,NA,128,145,137,165,200
1.069.051,NA,170,148,204,NA,128,152,137,165,NA
1.069.052,NA,NA,NA,NA,NA,128,145,134,168,NA
1.069.053,NA,NA,148,NA,NA,128,145,137,165,217
1.069.054,NA,NA,151,NA,NA,128,152,137,165,217
1.069.055,NA,NA,148,NA,NA,128,145,137,165,NA
1.069.056,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.069.057,NA,NA,148,NA,NA,128,NA,134,NA,NA
1.069.058,NA,NA,158,181,NA,128,145,137,165,204
1.069.059,NA,NA,NA,NA,NA,128,NA,137,NA,NA
1.069.060,NA,NA,NA,NA,NA,128,145,137,165,200
1.069.061,NA,NA,148,NA,NA,128,145,137,165,193
1.070.001,NA,NA,148,NA,NA,NA,152,152,168,217
1.070.002,144,NA,151,NA,NA,128,145,137,165,217
1.070.003,NA,NA,NA,NA,NA,128,145,134,165,NA
1.070.004,NA,NA,NA,NA,NA,128,145,134,165,NA
1.070.005,133,NA,148,195,222,128,145,137,165,217
1.070.007,NA,NA,NA,NA,NA,128,145,134,165,NA
1.070.008,133,NA,148,NA,NA,128,145,134,165,200
1.070.011,NA,NA,158,NA,NA,128,145,137,165,NA
1.070.013,141,NA,148,NA,NA,128,145,137,165,217
1.070.014,NA,NA,NA,NA,NA,128,145,137,165,NA
1.070.015,138,NA,148,NA,NA,128,145,137,165,204
1.070.016,NA,NA,141,NA,NA,128,145,137,217,204
1.070.018,NA,NA,NA,NA,NA,128,145,137,165,217
1.070.020,NA,NA,NA,NA,NA,128,NA,137,NA,NA
1.070.021,NA,NA,NA,NA,NA,128,145,137,165,188
1.070.022,NA,NA,NA,NA,NA,128,145,140,168,NA
1.070.023,NA,NA,138,NA,NA,128,145,140,165,217
1.070.024,NA,NA,160,NA,NA,NA,NA,NA,NA,NA
1.070.025,133,170,148,177,235,128,145,137,165,NA
1.070.026,NA,NA,NA,NA,NA,128,145,137,165,217
1.070.028,NA,NA,NA,NA,NA,128,145,137,165,217
1.070.029,NA,NA,NA,NA,NA,128,145,134,165,204
1.070.030,138,163,144,170,215,128,145,137,165,217
1.070.033,138,160,141,166,209,128,145,137,165,217
1.070.034,NA,160,144,166,226,128,145,137,165,217
1.070.035,NA,160,148,170,NA,128,NA,140,NA,NA
1.070.036,NA,NA,160,NA,NA,NA,NA,NA,NA,NA
1.070.038,NA,NA,NA,NA,NA,128,145,137,165,217
1.070.039,133,163,141,166,204,128,145,134,165,204
1.070.040,NA,NA,148,195,209,128,145,137,165,204
1.070.041,NA,195,141,170,209,128,145,137,165,204
1.070.042,NA,NA,NA,NA,NA,128,145,134,NA,NA
1.070.043,133,160,141,170,215,128,145,134,165,217
1.070.044,141,NA,NA,NA,NA,128,145,137,165,204
1.070.045,NA,NA,NA,NA,NA,128,145,137,165,204
1.070.046,NA,NA,NA,NA,NA,128,145,137,NA,NA
1.070.047,NA,NA,148,NA,NA,128,145,134,165,217
1.070.050,NA,NA,NA,NA,NA,128,152,137,165,217
1.070.051,NA,NA,148,NA,NA,128,NA,134,NA,217
1.070.052,133,160,144,170,NA,128,145,137,165,193
