Vine,budburst_onset_doy_2020,flower_onset_doy_2020,leaf_onset_doy_2020,fruit_onset_doy_2020,verasion_doy_2020,budburst_onset_doy_2021,flower_onset_doy_2021,leaf_onset_doy_2021,fruit_onset_doy_2021,verasion_doy_2021
1.070.054,NA,163,163,NA,NA,NA,NA,NA,NA,NA
1.070.055,141,166,144,170,226,128,145,137,165,NA
1.070.056,NA,NA,158,NA,NA,128,145,134,165,217
1.070.057,NA,NA,NA,NA,NA,128,145,137,NA,NA
1.070.058,NA,NA,148,NA,NA,128,145,137,165,217
1.070.060,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.070.062,NA,NA,160,NA,NA,128,152,137,165,NA
1.070.064,NA,NA,NA,NA,NA,128,152,134,165,217
1.070.065,138,160,141,170,204,128,145,137,165,200
1.070.066,NA,NA,148,NA,NA,128,152,134,165,217
1.070.067,NA,166,148,166,NA,128,168,168,168,217
1.071.001,NA,170,170,181,222,128,145,140,165,217
1.071.002,133,160,141,170,209,128,145,137,165,200
1.071.003,NA,NA,151,NA,NA,128,145,134,165,NA
1.071.004,NA,NA,NA,NA,NA,128,145,137,165,217
1.071.005,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.071.007,NA,NA,NA,NA,NA,128,145,134,165,NA
1.071.008,NA,NA,148,209,NA,128,145,134,165,193
1.071.009,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.071.010,NA,NA,148,NA,NA,128,145,137,165,217
1.071.011,NA,NA,158,NA,NA,NA,NA,NA,NA,NA
1.071.012,NA,NA,NA,NA,NA,128,168,134,165,217
1.071.013,NA,NA,NA,NA,NA,128,NA,137,NA,NA
1.071.014,NA,NA,148,NA,NA,128,145,134,165,217
1.071.015,NA,NA,151,NA,NA,NA,NA,NA,NA,NA
1.071.016,NA,NA,148,NA,NA,128,NA,137,168,NA
1.071.017,NA,NA,148,NA,NA,128,145,137,165,217
1.071.018,NA,NA,NA,NA,NA,128,145,134,165,200
1.071.019,NA,NA,138,NA,NA,128,145,134,165,217
1.071.021,NA,173,148,170,226,128,145,137,165,NA
1.071.022,NA,NA,148,NA,NA,134,152,137,165,217
1.071.024,NA,NA,NA,NA,NA,128,145,134,165,NA
1.071.027,NA,NA,NA,NA,NA,128,145,137,165,200
1.071.028,NA,NA,NA,NA,NA,128,145,137,165,NA
1.071.029,NA,160,138,166,209,128,145,134,165,217
1.071.030,133,NA,144,NA,NA,128,152,137,165,NA
1.071.031,NA,160,138,166,222,128,145,137,165,NA
1.071.032,NA,163,148,170,NA,NA,NA,NA,NA,NA
1.071.033,141,NA,148,NA,NA,128,145,137,165,217
1.071.034,NA,NA,151,NA,NA,128,145,137,165,NA
1.071.035,NA,NA,NA,NA,NA,128,145,137,165,NA
1.071.037,133,160,148,170,215,128,145,137,165,217
1.071.038,NA,NA,148,NA,NA,128,NA,217,NA,217
1.071.039,NA,NA,158,NA,NA,NA,NA,NA,NA,NA
1.071.040,NA,NA,166,NA,NA,128,145,137,165,NA
1.071.041,NA,NA,NA,NA,NA,128,NA,137,NA,NA
1.071.042,NA,NA,NA,NA,NA,128,168,137,165,217
1.071.043,NA,NA,138,NA,NA,NA,145,NA,165,200
1.071.044,NA,166,148,NA,NA,128,145,134,165,200
1.071.045,NA,NA,160,NA,NA,128,NA,145,NA,NA
1.071.046,NA,160,144,170,NA,128,145,134,165,204
1.071.047,141,163,144,170,222,128,145,137,165,217
1.071.049,NA,NA,NA,NA,NA,128,145,137,NA,NA
1.071.050,NA,170,148,177,NA,128,145,137,165,217
1.071.053,NA,160,144,166,215,128,145,137,165,217
1.071.054,NA,163,144,170,209,128,145,137,165,200
1.071.057,133,163,144,NA,NA,128,145,137,165,200
1.071.058,NA,NA,144,NA,NA,NA,NA,NA,NA,NA
1.071.059,141,163,144,170,204,128,145,137,165,204
1.071.060,NA,160,144,166,222,128,145,134,165,217
1.071.061,NA,NA,NA,NA,NA,128,145,137,165,204
1.071.062,NA,NA,151,NA,NA,NA,NA,NA,NA,NA
1.071.063,NA,NA,NA,NA,NA,137,NA,NA,NA,NA
1.071.064,133,160,138,170,222,128,145,134,165,217
1.071.065,NA,NA,222,NA,222,NA,NA,NA,NA,NA
1.071.066,NA,NA,NA,NA,NA,128,155,134,165,NA
1.071.067,NA,NA,148,NA,NA,128,145,137,165,NA
1.071.068,NA,NA,NA,NA,NA,128,145,137,165,200
1.071.069,NA,NA,148,NA,NA,128,145,137,165,NA
1.071.070,NA,170,148,177,NA,134,145,137,165,217
1.072.001,NA,NA,148,187,NA,137,145,140,165,217
1.072.002,NA,NA,NA,NA,NA,134,145,137,165,NA
1.072.003,NA,NA,NA,NA,NA,NA,145,128,165,NA
1.072.004,NA,NA,148,NA,NA,128,NA,137,NA,NA
1.072.005,NA,NA,NA,NA,NA,128,145,137,165,NA
1.072.006,133,163,144,170,NA,NA,NA,NA,NA,NA
1.072.007,NA,NA,163,NA,NA,128,145,134,165,200
1.072.008,NA,163,144,195,229,128,NA,137,NA,NA
1.072.009,NA,NA,166,181,NA,128,145,137,165,NA
1.072.010,NA,NA,148,NA,NA,128,145,137,165,217
1.072.011,144,NA,148,NA,NA,NA,145,NA,165,NA
1.072.012,NA,NA,NA,NA,NA,128,NA,140,165,NA
1.072.014,NA,NA,158,NA,NA,128,145,137,NA,NA
1.072.015,138,NA,151,NA,NA,128,145,134,165,217
1.072.018,NA,NA,NA,NA,NA,128,145,137,165,NA
1.072.019,NA,NA,NA,NA,NA,128,145,137,165,204
1.072.020,NA,NA,160,NA,NA,128,145,137,165,217
1.072.021,NA,NA,NA,NA,NA,128,152,137,165,NA
1.072.022,NA,NA,NA,NA,NA,128,145,137,165,217
1.072.023,NA,NA,NA,NA,NA,128,145,137,165,NA
1.072.024,NA,163,144,170,209,128,145,137,165,200
1.072.025,133,NA,148,NA,NA,128,145,137,165,217
1.072.026,NA,NA,163,NA,NA,NA,NA,NA,NA,NA
1.072.027,NA,NA,148,NA,NA,128,145,137,165,NA
1.072.029,NA,NA,NA,NA,NA,128,152,137,165,217
1.072.030,NA,NA,NA,NA,NA,128,145,137,165,217
1.072.031,NA,NA,151,NA,NA,128,145,134,165,217
1.072.032,NA,NA,148,NA,NA,134,152,137,172,NA
1.072.033,NA,NA,148,NA,NA,128,145,134,165,200
1.072.034,NA,NA,148,NA,NA,128,145,137,165,200
1.072.035,NA,NA,158,NA,NA,128,NA,145,NA,NA
1.072.036,138,NA,144,NA,NA,NA,NA,NA,NA,NA
1.072.037,138,160,141,170,222,128,145,134,165,217
1.072.038,NA,NA,151,NA,NA,128,152,137,168,217
1.072.040,NA,NA,151,NA,NA,NA,NA,NA,NA,NA
1.072.041,NA,NA,148,NA,NA,128,145,137,165,200
1.091.008,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.091.009,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.091.013,NA,158,141,170,209,NA,145,137,165,217
1.091.015,NA,NA,148,NA,NA,128,145,137,165,NA
1.091.016,141,158,144,170,209,128,145,134,165,200
1.091.017,NA,NA,158,NA,NA,NA,NA,NA,NA,NA
1.091.018,NA,NA,148,NA,NA,134,NA,140,NA,NA
1.091.019,141,158,144,170,204,128,145,137,165,217
1.091.021,144,163,148,170,NA,128,145,137,165,NA
1.091.022,NA,NA,141,NA,NA,NA,NA,NA,NA,NA
1.091.023,144,158,148,170,204,128,145,137,165,217
1.091.025,133,158,141,170,NA,128,145,137,165,NA
1.091.026,NA,158,141,166,222,128,145,137,165,217
1.091.027,NA,158,141,170,NA,128,145,134,165,217
1.091.028,NA,166,148,170,226,128,145,137,165,217
1.091.030,NA,NA,148,NA,NA,128,152,137,165,NA
1.091.031,NA,NA,NA,NA,NA,134,168,137,165,NA
1.091.032,NA,NA,NA,NA,NA,134,NA,137,NA,NA
1.091.033,NA,158,148,NA,NA,128,145,137,165,NA
1.091.034,133,163,144,170,222,128,145,137,165,NA
1.091.035,NA,158,141,166,204,128,145,134,165,217
1.091.036,138,158,144,166,204,128,145,137,165,217
1.091.037,NA,163,141,235,209,128,145,137,165,217
1.091.039,NA,NA,NA,NA,NA,128,145,137,NA,NA
1.091.040,138,158,141,170,226,128,145,137,165,NA
1.091.041,141,158,144,170,222,137,145,140,165,NA
1.091.043,NA,NA,151,NA,NA,128,NA,137,NA,NA
1.091.044,NA,158,144,177,NA,128,145,137,165,NA
1.091.045,NA,158,141,166,222,NA,NA,NA,NA,NA
1.091.046,NA,NA,158,NA,NA,134,145,140,165,200
1.091.047,133,158,141,170,204,128,145,137,165,204
1.091.048,NA,NA,141,NA,NA,128,145,137,165,217
1.091.049,NA,NA,148,NA,NA,128,145,137,165,NA
1.091.050,NA,158,144,177,239,NA,NA,NA,NA,NA
1.091.051,NA,NA,148,NA,NA,134,145,140,165,217
1.091.052,NA,NA,148,177,NA,128,145,137,165,NA
1.091.053,138,158,141,166,229,128,145,137,165,217
1.091.054,133,158,144,166,222,128,145,140,165,NA
1.091.055,133,158,141,170,222,128,145,137,165,NA
1.091.056,141,181,144,184,209,128,145,137,165,217
1.091.057,NA,NA,226,NA,226,128,NA,137,NA,NA
1.091.058,138,158,141,166,NA,128,145,134,165,217
1.091.059,NA,NA,148,NA,NA,128,145,134,165,NA
1.091.060,138,158,144,166,229,NA,NA,NA,NA,NA
1.091.061,133,NA,170,NA,NA,134,NA,137,NA,NA
1.091.063,138,158,144,170,226,128,145,137,165,NA
1.091.064,NA,NA,148,173,NA,128,145,137,165,217
1.091.065,138,158,144,166,204,128,145,134,165,193
1.091.066,NA,NA,148,NA,NA,128,145,137,165,193
1.091.068,NA,173,148,173,NA,137,145,140,165,217
1.091.069,NA,177,148,173,209,134,145,137,165,217
1.091.071,138,NA,151,NA,NA,NA,NA,NA,NA,NA
1.091.072,141,158,144,170,229,134,145,137,165,NA
1.091.073,NA,NA,148,NA,NA,128,145,134,165,217
1.091.074,138,158,144,170,222,128,145,137,165,NA
1.091.075,138,163,144,170,204,128,145,137,165,217
1.091.076,138,163,144,170,239,128,145,137,165,204
1.091.077,133,158,141,166,209,140,145,145,165,200
1.091.078,138,163,144,170,222,NA,152,NA,165,NA
1.091.079,133,158,141,166,204,134,145,140,165,217
1.091.084,NA,NA,144,NA,NA,128,145,137,165,NA
1.091.085,133,158,141,166,204,NA,NA,NA,NA,NA
1.091.087,133,158,144,166,222,NA,NA,NA,NA,NA
1.091.089,138,163,141,170,209,137,NA,NA,NA,NA
1.091.090,138,158,144,170,204,NA,NA,NA,NA,NA
1.091.091,138,158,144,235,229,NA,NA,NA,NA,NA
1.091.092,138,163,141,170,222,137,NA,NA,NA,NA
1.091.093,138,158,144,170,209,NA,NA,NA,NA,NA
1.091.094,138,158,141,170,204,137,145,140,165,217
1.091.095,141,158,144,166,226,134,145,140,165,217
1.091.096,NA,158,144,222,215,NA,145,137,165,217
1.091.097,NA,158,144,204,NA,128,152,137,165,NA
1.091.098,NA,160,141,166,215,128,145,137,165,217
1.091.099,NA,NA,148,NA,NA,NA,152,NA,165,NA
1.091.101,138,163,144,170,222,NA,NA,NA,NA,NA
1.091.102,NA,163,148,166,209,128,145,137,165,217
1.091.103,NA,166,148,170,NA,137,145,140,165,217
1.091.104,NA,163,141,170,215,137,152,140,165,NA
1.091.105,133,160,141,166,226,128,145,137,165,NA
1.091.106,NA,166,148,170,NA,134,152,140,165,NA
1.091.107,138,163,144,170,226,134,145,140,165,NA
1.091.109,NA,NA,148,NA,NA,128,145,137,165,NA
1.091.110,141,163,144,170,239,134,145,137,165,NA
1.091.111,NA,NA,151,NA,NA,134,145,137,165,NA
1.091.112,133,160,141,166,204,NA,NA,NA,NA,NA
1.091.114,138,NA,144,NA,NA,128,145,137,165,217
1.091.115,NA,NA,148,NA,NA,NA,155,NA,165,NA
1.091.116,NA,163,144,235,209,NA,NA,NA,NA,NA
1.091.117,138,160,141,166,204,NA,NA,NA,NA,NA
1.091.118,NA,163,148,215,209,NA,145,134,165,217
1.091.119,144,173,148,170,209,137,NA,NA,NA,NA
1.091.121,NA,166,144,195,NA,NA,NA,NA,NA,NA
1.091.122,NA,NA,144,NA,NA,128,NA,140,NA,NA
1.091.123,138,163,144,170,222,128,145,137,165,NA
1.093.016,NA,NA,170,NA,NA,NA,NA,NA,NA,NA
1.093.019,NA,163,148,170,NA,128,145,137,165,217
1.093.020,NA,160,141,170,222,128,145,137,165,NA
1.093.021,NA,166,148,170,NA,128,145,140,165,217
1.093.025,NA,NA,148,NA,NA,128,145,134,165,217
1.093.027,NA,163,148,170,NA,NA,NA,NA,NA,NA
1.093.028,NA,163,148,170,226,128,145,137,165,NA
1.093.029,133,166,144,170,NA,128,145,137,165,NA
1.093.030,NA,166,148,170,NA,134,NA,140,NA,NA
1.093.031,NA,NA,148,184,NA,NA,NA,NA,NA,NA
1.093.032,138,NA,181,181,NA,NA,NA,NA,NA,NA
1.093.033,133,NA,158,204,NA,128,145,137,165,217
1.093.034,144,NA,151,NA,NA,128,145,137,165,NA
1.093.035,NA,NA,NA,NA,NA,128,145,137,165,217
1.093.036,138,NA,148,NA,NA,134,145,137,165,217
1.093.037,NA,160,141,204,222,128,145,137,165,217
1.093.041,NA,NA,151,195,NA,134,145,140,165,NA
1.093.043,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.093.044,144,NA,148,NA,NA,128,145,137,165,217
1.093.047,NA,NA,160,NA,NA,128,145,137,165,NA
1.093.048,138,166,141,170,215,128,145,140,165,217
1.093.049,138,160,144,166,215,NA,NA,NA,168,217
1.093.050,NA,163,144,166,215,NA,NA,NA,NA,NA
1.093.051,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.093.052,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.094.010,NA,NA,151,NA,NA,134,145,137,NA,NA
1.094.015,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.094.016,NA,NA,NA,NA,NA,134,155,140,165,217
1.094.017,NA,NA,148,NA,NA,137,152,140,165,NA
1.094.020,133,NA,144,NA,NA,128,145,137,165,217
1.094.021,141,163,144,170,226,NA,NA,137,NA,217
1.094.022,138,163,144,170,222,128,145,137,165,217
1.094.023,144,170,158,173,NA,128,145,137,165,217
1.094.024,138,160,144,166,226,NA,NA,NA,NA,NA
1.094.026,141,160,144,222,215,128,145,137,165,217
1.094.029,NA,NA,NA,NA,NA,137,NA,140,168,NA
1.094.030,NA,163,144,170,226,128,145,137,165,NA
1.094.032,NA,173,148,177,NA,128,145,137,165,NA
1.094.034,NA,160,141,166,226,128,145,137,165,217
1.094.036,133,160,138,170,209,134,145,137,165,217
1.094.037,NA,NA,151,NA,NA,128,145,137,165,200
1.094.038,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.094.040,NA,163,148,166,222,NA,NA,NA,NA,NA
1.094.041,148,177,151,181,NA,NA,NA,NA,NA,NA
1.094.042,NA,NA,NA,NA,NA,128,145,137,165,NA
1.094.044,NA,160,144,166,226,NA,NA,NA,NA,NA
1.094.045,141,160,158,166,NA,137,NA,140,NA,NA
1.094.046,NA,NA,158,NA,NA,137,NA,140,168,NA
1.094.047,NA,NA,NA,NA,NA,128,145,137,165,NA
1.096.058,133,160,141,166,209,128,145,134,165,217
1.096.060,NA,166,144,170,209,137,145,140,165,217
1.096.061,NA,NA,151,NA,NA,NA,145,137,165,217
1.096.062,NA,166,144,170,222,128,145,137,165,217
1.096.063,NA,NA,151,NA,NA,128,145,137,165,204
1.096.064,NA,163,144,166,204,134,145,137,165,204
1.096.065,NA,163,148,170,NA,137,145,140,165,NA
1.096.067,NA,163,144,170,209,128,145,137,165,200
1.096.068,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.096.069,138,163,144,215,209,128,145,137,165,217
1.096.070,144,163,148,170,235,128,145,137,165,217
1.096.071,NA,NA,NA,NA,NA,137,165,145,168,NA
1.096.072,NA,NA,148,NA,NA,140,155,145,165,NA
1.096.073,NA,NA,151,NA,NA,128,145,137,165,200
1.096.074,NA,NA,NA,NA,NA,NA,NA,140,193,217
1.096.076,133,160,144,170,226,128,145,137,165,217
1.096.077,NA,160,148,170,226,134,145,137,165,NA
1.096.078,138,163,144,166,222,137,145,140,165,217
1.096.079,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.096.080,141,163,148,170,NA,128,145,137,165,217
1.096.081,141,160,144,170,209,128,145,137,165,204
1.096.082,NA,170,151,NA,NA,NA,NA,NA,NA,NA
1.096.083,NA,163,141,222,215,128,152,137,168,NA
1.096.084,NA,NA,151,NA,NA,NA,NA,NA,NA,NA
1.096.089,NA,163,144,181,222,128,145,137,165,217
1.096.094,NA,NA,158,177,NA,134,152,137,165,217
1.096.095,138,163,144,170,204,128,145,137,165,200
1.096.096,NA,NA,NA,NA,NA,137,NA,140,NA,217
1.096.098,141,163,144,222,215,128,145,140,165,217
1.096.099,NA,NA,163,177,NA,128,155,137,165,NA
1.096.100,141,163,144,166,215,128,145,137,165,217
1.096.101,NA,163,148,170,204,128,145,137,165,217
1.096.102,133,160,141,166,222,128,145,134,165,217
1.096.105,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.096.106,NA,NA,148,173,NA,134,152,137,168,217
1.096.107,151,NA,158,NA,NA,NA,NA,NA,NA,NA
1.096.108,133,NA,158,NA,NA,NA,NA,NA,NA,NA
1.096.111,NA,160,141,166,209,NA,NA,NA,NA,NA
1.096.112,133,163,144,166,204,128,145,137,165,NA
1.096.113,NA,NA,148,170,NA,134,152,140,165,NA
1.096.114,NA,NA,NA,NA,NA,137,NA,NA,NA,NA
1.096.115,138,163,141,166,229,134,145,137,165,NA
1.096.116,138,160,144,166,NA,140,155,152,165,NA
1.096.118,133,163,144,170,204,128,145,137,165,217
1.096.120,NA,163,144,166,239,134,145,137,165,217
1.096.122,138,163,144,166,222,128,145,137,165,217
1.096.123,NA,NA,144,173,NA,NA,NA,NA,NA,NA
1.096.124,NA,NA,160,NA,NA,NA,NA,NA,NA,NA
1.096.126,138,163,144,166,222,128,NA,217,NA,217
1.096.127,NA,163,141,204,NA,NA,NA,NA,NA,NA
1.096.129,138,160,141,170,226,128,145,140,165,NA
1.096.130,138,NA,144,NA,NA,NA,NA,NA,NA,NA
1.096.131,NA,163,148,166,NA,NA,NA,NA,NA,NA
1.097.011,133,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.013,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.014,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.015,NA,NA,148,195,204,134,155,140,165,217
1.097.016,NA,NA,148,NA,NA,137,145,140,165,217
1.097.017,NA,NA,151,NA,NA,NA,NA,NA,NA,NA
1.097.018,133,160,141,166,215,128,145,137,165,217
1.097.019,138,163,141,229,226,128,145,137,165,NA
1.097.020,138,160,141,170,NA,128,145,137,165,NA
1.097.021,133,158,141,NA,NA,128,145,137,165,200
1.097.022,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.023,133,NA,148,NA,NA,NA,NA,217,NA,217
1.097.024,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.025,138,NA,144,204,NA,128,145,137,165,NA
1.097.026,133,NA,144,NA,NA,NA,NA,NA,NA,NA
1.097.028,141,163,144,166,NA,128,145,137,165,NA
1.097.029,NA,NA,144,NA,NA,NA,NA,NA,NA,NA
1.097.030,144,166,148,184,222,128,152,140,165,NA
1.097.031,133,160,141,166,215,128,145,137,165,217
1.097.033,138,160,141,166,222,128,145,137,165,217
1.097.034,NA,163,144,170,215,NA,NA,NA,NA,NA
1.097.035,141,163,144,170,204,NA,NA,NA,NA,NA
1.097.036,138,160,144,166,229,128,145,137,165,NA
1.097.037,144,160,148,239,209,128,145,137,165,204
1.097.038,138,163,144,166,204,128,145,137,165,200
1.097.039,NA,NA,160,NA,NA,NA,NA,NA,NA,NA
1.097.041,138,160,144,166,209,128,145,137,165,217
1.097.042,NA,NA,148,NA,NA,128,145,137,165,217
1.097.043,NA,NA,NA,NA,NA,128,168,137,168,217
1.097.044,NA,163,141,166,226,128,145,137,165,NA
1.097.045,NA,166,148,170,226,134,145,140,165,NA
1.097.046,NA,NA,148,177,NA,128,145,137,165,217
1.097.047,141,160,144,166,222,128,145,137,165,217
1.097.048,141,NA,144,NA,NA,134,145,140,NA,NA
1.097.049,133,160,144,170,226,128,145,137,165,NA
1.097.050,NA,163,148,170,204,134,168,137,165,200
1.097.051,133,163,141,170,222,128,145,137,165,NA
1.097.052,133,160,144,166,222,128,145,137,165,NA
1.097.053,NA,NA,148,204,NA,128,145,137,165,217
1.097.054,NA,NA,158,NA,NA,NA,NA,NA,NA,NA
1.097.056,144,166,148,170,215,134,145,140,165,217
1.097.057,141,166,144,170,226,134,145,140,165,NA
1.097.059,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.060,138,163,144,166,222,128,145,137,165,217
1.097.061,133,160,144,170,209,128,145,137,165,200
1.097.062,NA,166,148,215,209,128,145,137,165,200
1.097.063,NA,160,148,170,222,128,145,137,165,217
1.097.064,NA,NA,158,NA,NA,137,152,145,165,217
1.097.065,NA,163,141,170,239,134,145,137,165,217
1.097.066,138,160,144,166,229,128,145,137,165,217
1.097.067,133,160,141,166,226,128,145,137,165,NA
1.097.068,NA,170,148,195,NA,134,NA,137,NA,NA
1.097.069,144,166,148,170,226,134,145,137,165,NA
1.097.070,133,160,141,166,204,128,145,137,165,200
1.097.071,NA,163,144,181,NA,128,145,137,165,217
1.097.072,NA,NA,148,170,215,128,145,137,165,217
1.097.073,NA,NA,148,NA,NA,128,145,134,165,217
1.097.074,138,163,144,166,215,128,145,137,165,217
1.097.075,138,163,144,170,226,128,145,137,165,217
1.097.076,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.078,138,160,144,166,222,NA,NA,NA,NA,NA
1.097.080,NA,NA,144,173,NA,134,145,137,165,217
1.097.081,NA,166,148,170,NA,134,145,137,165,217
1.097.082,NA,163,148,226,215,134,145,140,165,217
1.097.083,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.084,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.085,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.086,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.087,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.088,138,160,144,NA,NA,NA,NA,NA,NA,NA
1.097.089,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.090,NA,166,148,170,222,NA,NA,NA,NA,NA
1.097.091,144,166,148,166,204,NA,NA,NA,NA,NA
1.097.093,138,163,144,170,209,128,145,137,165,217
1.097.094,138,NA,144,NA,NA,128,145,134,165,200
1.097.096,NA,NA,170,NA,NA,NA,NA,NA,NA,NA
1.097.097,NA,NA,148,NA,NA,137,NA,NA,NA,NA
1.097.098,138,160,144,166,215,NA,NA,NA,168,217
1.097.099,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.100,NA,160,141,226,222,128,145,137,165,217
1.097.101,NA,163,141,170,235,134,145,140,165,217
1.097.102,NA,163,141,166,215,128,145,137,165,217
1.097.103,NA,NA,144,NA,NA,NA,NA,NA,NA,NA
1.097.104,NA,163,148,170,222,128,145,137,165,217
1.097.105,133,163,148,170,222,134,145,140,165,217
1.097.106,133,160,144,166,204,134,145,137,165,200
1.097.108,133,163,144,166,222,128,145,137,165,217
1.097.109,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.110,144,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.111,138,160,141,166,235,128,145,137,165,217
1.097.112,133,163,141,166,215,128,145,137,165,217
1.097.113,138,166,144,170,204,134,145,140,165,217
1.097.114,138,163,144,166,235,134,145,140,165,217
1.097.115,138,160,144,166,226,134,145,137,165,217
1.097.116,NA,NA,148,173,NA,NA,NA,NA,NA,NA
1.097.117,NA,NA,148,NA,NA,NA,145,137,165,217
1.097.118,NA,163,144,239,235,128,145,137,165,217
1.097.119,NA,160,144,170,222,NA,NA,NA,NA,NA
1.097.120,141,163,144,170,NA,NA,NA,NA,NA,NA
1.097.121,138,163,144,170,215,137,145,140,165,217
1.097.123,133,160,141,166,NA,128,145,137,165,217
1.097.124,144,163,148,170,226,134,NA,217,NA,217
1.097.125,141,163,144,170,226,NA,NA,NA,NA,NA
1.097.126,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.097.129,NA,173,144,177,NA,128,145,137,165,217
1.098.011,NA,NA,NA,NA,NA,NA,NA,217,NA,217
1.098.014,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.098.015,133,163,138,170,204,128,NA,217,NA,217
1.098.016,133,160,138,170,204,NA,NA,217,NA,217
1.098.017,NA,NA,148,NA,NA,NA,NA,217,NA,217
1.098.018,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.098.019,NA,166,144,170,226,NA,NA,217,NA,217
1.098.022,NA,166,148,170,215,NA,NA,NA,NA,NA
1.098.023,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
1.098.024,133,NA,144,NA,NA,NA,NA,NA,NA,NA
1.098.025,NA,NA,148,NA,NA,128,145,137,165,217
1.098.026,144,166,148,173,215,128,145,137,165,217
